Date,Actual Sales,One-step Ahead Forecast,Dynamic Forecast
2015-07-01,4364745,4653704.726756961,4653704.726756961
2015-07-02,4001133,3680677.907988007,3751095.938854377
2015-07-03,3907548,4545150.272869393,4545729.793385462
2015-07-04,2503505,3017937.5418470143,3164431.015852314
2015-07-05,40384,153564.04068917478,443993.68418350955
2015-07-06,3629708,3545717.585443731,3877723.7664819043
2015-07-07,3118484,3137165.2546612807,3451407.862451597
2015-07-08,3254243,2819017.512030581,3156287.4812446134
2015-07-09,3261141,2738047.3449442117,2930756.0717814607
2015-07-10,3282578,2893299.523197312,3010554.4326157672
2015-07-11,2619986,3113237.748553496,3122806.0553662307
2015-07-12,43187,304143.5326293981,404661.45429140516
2015-07-13,5014649,4642541.933211857,4809848.680460372
2015-07-14,4402181,4849898.5852204105,4939594.7760454165
2015-07-15,4181332,4371406.149012505,4558556.620643016
2015-07-16,3978871,4706902.269486878,4879783.482175357
2015-07-17,3609197,4603864.252438067,5057128.007075425
2015-07-18,2665130,2422225.455169212,3197141.142839611
2015-07-19,55404,-264337.48745528853,441586.5928214807
2015-07-20,3445483,3791527.7226033476,4354017.642562447
2015-07-21,3046725,3350810.79163928,4051635.857204542
2015-07-22,2893995,3056502.8346121088,3794308.214530107
2015-07-23,3080694,2499776.5526659465,3280702.2488650386
2015-07-24,3002911,2991639.5925775366,3711267.7497581486
2015-07-25,2344360,2540047.375442529,3256282.097577572
2015-07-26,55506,-184226.15969281754,545784.8363206424
2015-07-27,4823911,5212043.630143045,5862062.686174389
2015-07-28,4215867,4840291.101467412,5666079.30480963
2015-07-29,3888677,4357825.760189375,5343898.938115026
2015-07-30,4014507,4013974.606733449,5061508.82238631
2015-07-31,4671897,4027795.154068275,5294787.617001301
